7.30	0.55	0.66320	1.55706325760428
7.30	0.60	0.66202	1.5590305120305
7.30	0.65	0.66037	1.56184809764489
7.30	0.70	0.65810	1.56578606439004
7.30	0.75	0.65507	1.57117559263371
7.30	0.80	0.65109	1.57840973817108
7.30	0.85	0.64596	1.58793406200277
7.30	0.90	0.63953	1.60022081272725
7.30	0.95	0.63165	1.61572035153389

7.40	0.10	0.66326	1.55889498744103
7.40	0.15	0.66348	1.55845812675746
7.40	0.20	0.66369	1.55800308011092
7.40	0.25	0.66390	1.55754966435938
7.40	0.30	0.66409	1.55712738926266
7.40	0.35	0.66422	1.55677863387831
7.40	0.40	0.66426	1.55656263564824
7.40	0.45	0.66417	1.55656040843423
7.40	0.50	0.66389	1.55688066081157
7.40	0.55	0.66332	1.55766668437514
7.40	0.60	0.66239	1.5591039873892
7.40	0.65	0.66095	1.56142810965524
7.40	0.70	0.65885	1.56493150099571
7.40	0.75	0.65594	1.56996750234426
7.40	0.80	0.65202	1.57694829282996
7.40	0.85	0.64689	1.58633225910434
7.40	0.90	0.64040	1.59859507385581
7.40	0.95	0.63243	1.61417900929833

7.50	0.10	0.66283	1.56013031145581
7.50	0.15	0.66307	1.55964662741997
7.50	0.20	0.66331	1.55913800272591
7.50	0.25	0.66355	1.55862420024246
7.50	0.30	0.66377	1.55813495191781
7.50	0.35	0.66393	1.55771321679308
7.50	0.40	0.66401	1.55741924902861
7.50	0.45	0.66395	1.55733557533711
7.50	0.50	0.66369	1.55757292644101
7.50	0.55	0.66315	1.55827705521641
7.50	0.60	0.66223	1.55963617380182
7.50	0.65	0.66079	1.56188841115702
7.50	0.70	0.65870	1.56532817793522
7.50	0.75	0.65578	1.57030956587988
7.50	0.80	0.65184	1.57724385657581
7.50	0.85	0.64671	1.58658691224111
7.50	0.90	0.64021	1.59881101122697
7.50	0.95	0.63223	1.61435560845703

7.60	0.10	0.66293	1.56107739347737
7.60	0.15	0.66319	1.56055175096781
7.60	0.20	0.66345	1.55999308573777
7.60	0.25	0.66370	1.55942001920287
7.60	0.30	0.66394	1.55886109215885
7.60	0.35	0.66413	1.55835808629305
7.60	0.40	0.66423	1.55797019944085
7.60	0.45	0.66421	1.55777919356645
7.60	0.50	0.66398	1.55789558406603
7.60	0.55	0.66348	1.55846582772267
7.60	0.60	0.66260	1.55968025648608
7.60	0.65	0.66120	1.56178114094386
7.60	0.70	0.65914	1.56506967923912
7.60	0.75	0.65623	1.56990981547306
7.60	0.80	0.65230	1.57672555603954
7.60	0.85	0.64714	1.58598700038309
7.60	0.90	0.64060	1.59817919513481
7.60	0.95	0.63256	1.61374849651225

7.70	0.10	0.65987	1.56719060909084
7.70	0.15	0.66018	1.56655256213583
7.70	0.20	0.66051	1.56586090683122
7.70	0.25	0.66084	1.56513154278891
7.70	0.30	0.66117	1.5643901592931
7.70	0.35	0.66147	1.5636756648433
7.70	0.40	0.66170	1.56304453318306
7.70	0.45	0.66181	1.56257620349439
7.70	0.50	0.66174	1.5623796207853
7.70	0.55	0.66141	1.56260088404152
7.70	0.60	0.66071	1.56343174262518
7.70	0.65	0.65951	1.56511828712729
7.70	0.70	0.65766	1.56796854447895
7.70	0.75	0.65497	1.57235673079766
7.70	0.80	0.65125	1.57872061024175
7.70	0.85	0.64630	1.5875469117355
7.70	0.90	0.63995	1.59933868289301
7.70	0.95	0.63208	1.61455921733613

7.80	0.10	0.66690	1.55570246733977
7.80	0.15	0.66710	1.55524266812049
7.80	0.20	0.66729	1.55476007063736
7.80	0.25	0.66747	1.55427459794713
7.80	0.30	0.66762	1.55381629709366
7.80	0.35	0.66771	1.55342870282174
7.80	0.40	0.66770	1.55317305263814
7.80	0.45	0.66753	1.55313345768809
7.80	0.50	0.66715	1.55342307211746
7.80	0.55	0.66647	1.55419117810259
7.80	0.60	0.66538	1.55563088113909
7.80	0.65	0.66375	1.55798674702808
7.80	0.70	0.66143	1.56156115439488
7.80	0.75	0.65825	1.56671732392549
7.80	0.80	0.65403	1.57387587523039
7.80	0.85	0.64858	1.58350042544456
7.80	0.90	0.64175	1.59606661739458
7.80	0.95	0.63344	1.61200927755446

7.90	0.10	0.66480	1.5600627380663
7.90	0.15	0.66506	1.55948993159682
7.90	0.20	0.66533	1.55887320493786
7.90	0.25	0.66559	1.5582297144583
7.90	0.30	0.66584	1.55758670603507
7.90	0.35	0.66603	1.55698506195123
7.90	0.40	0.66614	1.55648379418446
7.90	0.45	0.66612	1.55616561180945
7.90	0.50	0.66589	1.5561436204109
7.90	0.55	0.66538	1.5565690645644
7.90	0.60	0.66446	1.55763976060788
7.90	0.65	0.66301	1.55960843825827
7.90	0.70	0.66088	1.56278956618669
7.90	0.75	0.65787	1.56756233870275
7.90	0.80	0.65380	1.57436634957821
7.90	0.85	0.64848	1.5836852069915
7.90	0.90	0.64175	1.59601244159094
7.90	0.95	0.63351	1.61179477365199

8.00	0.10	0.66577	1.55907660044887
8.00	0.15	0.66604	1.55847758093468
8.00	0.20	0.66632	1.55783115048152
8.00	0.25	0.66659	1.55715464292521
8.00	0.30	0.66685	1.55647577149582
8.00	0.35	0.66705	1.55583628565338
8.00	0.40	0.66717	1.55529659042838
8.00	0.45	0.66715	1.55494144342366
8.00	0.50	0.66691	1.55488676181847
8.00	0.55	0.66638	1.55528740700379
8.00	0.60	0.66544	1.5563455305747
8.00	0.65	0.66395	1.55831862300978
8.00	0.70	0.66175	1.56152577331123
8.00	0.75	0.65866	1.56634981096857
8.00	0.80	0.65450	1.57323198294148
8.00	0.85	0.64908	1.58265472457733
8.00	0.90	0.64225	1.5951072825572
8.00	0.95	0.63390	1.61102949368754

8.10	0.10	0.66287	1.5643123179794
8.10	0.15	0.66320	1.56360294363509
8.10	0.20	0.66355	1.56282631678901
8.10	0.25	0.66392	1.56199746415167
8.10	0.30	0.66427	1.56114181010142
8.10	0.35	0.66459	1.56029897630165
8.10	0.40	0.66484	1.559527608627
8.10	0.45	0.66496	1.55891135954016
8.10	0.50	0.66488	1.55856606285814
8.10	0.55	0.66453	1.55864795381327
8.10	0.60	0.66377	1.55936246964626
8.10	0.65	0.66247	1.56097267725845
8.10	0.70	0.66048	1.56380569675049
8.10	0.75	0.65759	1.56825464076689
8.10	0.80	0.65362	1.57477262932867
8.10	0.85	0.64839	1.58385448286127
8.10	0.90	0.64171	1.59600103982533
8.10	0.95	0.63351	1.61166161010947

8.20	0.10	0.65460	1.57887290477626
8.20	0.15	0.65515	1.57778933760279
8.20	0.20	0.65577	1.57657672618099
8.20	0.25	0.65643	1.57524407225151
8.20	0.30	0.65713	1.57381115251205
8.20	0.35	0.65784	1.5723127792504
8.20	0.40	0.65852	1.5708042630455
8.20	0.45	0.65912	1.56936823839978
8.20	0.50	0.65957	1.56812290505462
8.20	0.55	0.65977	1.56723151196517
8.20	0.60	0.65960	1.56691251217881
8.20	0.65	0.65891	1.56744919525206
8.20	0.70	0.65751	1.569196744922
8.20	0.75	0.65521	1.57258363668855
8.20	0.80	0.65178	1.57810326071493
8.20	0.85	0.64702	1.58629094068333
8.20	0.90	0.64075	1.59768160766979
8.20	0.95	0.63287	1.61274515704379

8.30	0.10	0.65652	1.57615124687219
8.30	0.15	0.65705	1.57510459001867
8.30	0.20	0.65763	1.57393559141993
8.30	0.25	0.65825	1.57265434605702
8.30	0.30	0.65890	1.57128187005154
8.30	0.35	0.65956	1.56985434830408
8.30	0.40	0.66017	1.56842856009264
8.30	0.45	0.66070	1.56708863306123
8.30	0.50	0.66107	1.56595416860667
8.30	0.55	0.66117	1.56518956082237
8.30	0.60	0.66089	1.56501394307339
8.30	0.65	0.66007	1.56571058924709
8.30	0.70	0.65854	1.56763374747351
8.30	0.75	0.65609	1.5712098396626
8.30	0.80	0.65252	1.57692888895016
8.30	0.85	0.64761	1.58532128210212
8.30	0.90	0.64119	1.59691512641841
8.30	0.95	0.63318	1.61217149940014

8.40	0.10	0.65747	1.57467054137717
8.40	0.15	0.65801	1.57362245849618
8.40	0.20	0.65859	1.57245166839846
8.40	0.25	0.65922	1.57116853079573
8.40	0.30	0.65988	1.56979449622523
8.40	0.35	0.66053	1.56836640949375
8.40	0.40	0.66115	1.56694200222008
8.40	0.45	0.66166	1.56560672332917
8.40	0.50	0.66201	1.56448194369456
8.40	0.55	0.66209	1.56373433957857
8.40	0.60	0.66178	1.56358585315169
8.40	0.65	0.66091	1.56432299700198
8.40	0.70	0.65932	1.56630340153142
8.40	0.75	0.65679	1.56995647419216
8.40	0.80	0.65313	1.57577405200356
8.40	0.85	0.64813	1.58428632980347
8.40	0.90	0.64162	1.59601863171883
8.40	0.95	0.63351	1.61142655718239

8.50	0.10	0.66476	1.56279972970681
8.50	0.15	0.66515	1.56198069285204
8.50	0.20	0.66556	1.56107989631232
8.50	0.25	0.66599	1.56011287614034
8.50	0.30	0.66641	1.55910648228473
8.50	0.35	0.66679	1.55810296871568
8.50	0.40	0.66710	1.55716513875082
8.50	0.45	0.66726	1.5563826465305
8.50	0.50	0.66721	1.55587944356038
8.50	0.55	0.66685	1.55582214722017
8.50	0.60	0.66605	1.55642875621663
8.50	0.65	0.66468	1.55797661282496
8.50	0.70	0.66255	1.56080780520263
8.50	0.75	0.65948	1.56532935236765
8.50	0.80	0.65529	1.57200461765399
8.50	0.85	0.64979	1.58133164118927
8.50	0.90	0.64284	1.59380387382936
8.50	0.95	0.63436	1.60985009052136

8.60	0.10	0.65928	1.57320504047161
8.60	0.15	0.65984	1.57209199241075
8.60	0.20	0.66045	1.57084716171412
8.60	0.25	0.66111	1.56948121171347
8.60	0.30	0.66180	1.56801655163684
8.60	0.35	0.66248	1.56649188242998
8.60	0.40	0.66311	1.5649679707393
8.60	0.45	0.66364	1.56353478199189
8.60	0.50	0.66398	1.56231996949356
8.60	0.55	0.66403	1.56149845095636
8.60	0.60	0.66365	1.5613023472057
8.60	0.65	0.66270	1.56202986107032
8.60	0.70	0.66097	1.56405074487614
8.60	0.75	0.65828	1.5678049756233
8.60	0.80	0.65441	1.57379044595024
8.60	0.85	0.64919	1.58253536580701
8.60	0.90	0.64245	1.59455215277688
8.60	0.95	0.63412	1.61027227502502

8.70	0.10	0.66081	1.57115690936333
8.70	0.15	0.66133	1.57009424288083
8.70	0.20	0.66190	1.5689056282979
8.70	0.25	0.66251	1.56760152643142
8.70	0.30	0.66314	1.5662038691445
8.70	0.35	0.66376	1.56475056142116
8.70	0.40	0.66433	1.56330124860965
8.70	0.45	0.66479	1.56194451846782
8.70	0.50	0.66507	1.5608065879178
8.70	0.55	0.66505	1.56006126171633
8.70	0.60	0.66460	1.55994046157376
8.70	0.65	0.66357	1.56074382655788
8.70	0.70	0.66178	1.56284476306634
8.70	0.75	0.65900	1.5666890548833
8.70	0.80	0.65504	1.57278124165025
8.70	0.85	0.64971	1.58165423775826
8.70	0.90	0.64287	1.59381975796553
8.70	0.95	0.63443	1.60970097188186

8.80	0.10	0.65525	1.58165053202301
8.80	0.15	0.65597	1.58025356140198
8.80	0.20	0.65677	1.57867733810231
8.80	0.25	0.65763	1.57692876992285
8.80	0.30	0.65855	1.57502725153221
8.80	0.35	0.65950	1.57300965484629
8.80	0.40	0.66042	1.57093665991377
8.80	0.45	0.66126	1.56890056015302
8.80	0.50	0.66193	1.56703452769087
8.80	0.55	0.66232	1.5655230342934
8.80	0.60	0.66228	1.56461262145955
8.80	0.65	0.66166	1.56462143077212
8.80	0.70	0.66025	1.56594482191384
8.80	0.75	0.65783	1.56905315051863
8.80	0.80	0.65419	1.57447677821282
8.80	0.85	0.64914	1.58277343935498
8.80	0.90	0.64251	1.59447511518989
8.80	0.95	0.63424	1.61001598630651

8.90	0.10	0.65143	1.58840947796161
8.90	0.15	0.65228	1.58680147521059
8.90	0.20	0.65324	1.58497802508305
8.90	0.25	0.65429	1.58294267625294
8.90	0.30	0.65542	1.58071198522585
8.90	0.35	0.65659	1.578320950287
8.90	0.40	0.65777	1.57582993236359
8.90	0.45	0.65888	1.57333319329521
8.90	0.50	0.65984	1.57096898883243
8.90	0.55	0.66053	1.56893078652969
8.90	0.60	0.66080	1.56747856846449
8.90	0.65	0.66046	1.56694828163558
8.90	0.70	0.65932	1.56775636453101
8.90	0.75	0.65714	1.57039515547752
8.90	0.80	0.65370	1.57541441384233
8.90	0.85	0.64880	1.58338490379526
8.90	0.90	0.64228	1.59484255821161
8.90	0.95	0.63410	1.61021602262529

9.00	0.10	0.65729	1.57947469302646
9.00	0.15	0.65806	1.57798071017134
9.00	0.20	0.65891	1.5762929003559
9.00	0.25	0.65983	1.57441808116201
9.00	0.30	0.66082	1.57237657723339
9.00	0.35	0.66182	1.57020775538089
9.00	0.40	0.66281	1.56797706559188
9.00	0.45	0.66369	1.56578470033064
9.00	0.50	0.66439	1.56377575246816
9.00	0.55	0.66478	1.56215130670376
9.00	0.60	0.66471	1.56117915919253
9.00	0.65	0.66399	1.56120180775329
9.00	0.70	0.66242	1.56263817365204
9.00	0.75	0.65977	1.56597475614385
9.00	0.80	0.65585	1.57174245565197
9.00	0.85	0.65046	1.58047766374725
9.00	0.90	0.64350	1.59266950929242
9.00	0.95	0.63492	1.60869728317394

9.10	0.10	0.65226	1.58806240122391
9.10	0.15	0.65322	1.58628014508474
9.10	0.20	0.65430	1.58425405655446
9.10	0.25	0.65549	1.58198623513824
9.10	0.30	0.65676	1.57949304035462
9.10	0.35	0.65810	1.57681128824706
9.10	0.40	0.65944	1.57400618254408
9.10	0.45	0.66072	1.57118109297003
9.10	0.50	0.66184	1.56848899287205
9.10	0.55	0.66265	1.56614480353465
9.10	0.60	0.66300	1.56443697906726
9.10	0.65	0.66268	1.56373541771688
9.10	0.70	0.66147	1.56449148541562
9.10	0.75	0.65914	1.56722532336743
9.10	0.80	0.65546	1.57249677744405
9.10	0.85	0.65025	1.58085980810485
9.10	0.90	0.64341	1.59280474425918
9.10	0.95	0.63489	1.6086950886423

9.20	0.10	0.65520	1.58396085504834
9.20	0.15	0.65611	1.5822538573462
9.20	0.20	0.65712	1.58031478529736
9.20	0.25	0.65823	1.5781468113623
9.20	0.30	0.65942	1.57576742379488
9.20	0.35	0.66066	1.57321466529546
9.20	0.40	0.66189	1.57055513045629
9.20	0.45	0.66304	1.56789382670425
9.20	0.50	0.66401	1.5653856810912
9.20	0.55	0.66466	1.56324787303811
9.20	0.60	0.66483	1.56177120867836
9.20	0.65	0.66430	1.56132745799692
9.20	0.70	0.66287	1.56236828292617
9.20	0.75	0.66029	1.5654109170294
9.20	0.80	0.65637	1.57100729454583
9.20	0.85	0.65093	1.57969739522893
9.20	0.90	0.64387	1.59195243022047
9.20	0.95	0.63519	1.60811535828437

9.30	0.10	0.64906	1.59424312958633
9.30	0.15	0.65015	1.59226162476851
9.30	0.20	0.65139	1.58999685635236
9.30	0.25	0.65276	1.58744585865706
9.30	0.30	0.65425	1.58462022521255
9.30	0.35	0.65583	1.58155292334237
9.30	0.40	0.65745	1.57830713246115
9.30	0.45	0.65902	1.57498725189209
9.30	0.50	0.66044	1.57175184818342
9.30	0.55	0.66156	1.5688275993628
9.30	0.60	0.66222	1.56652214997738
9.30	0.65	0.66217	1.56523226893716
9.30	0.70	0.66120	1.56544221799881
9.30	0.75	0.65905	1.56770677820487
9.30	0.80	0.65549	1.57261531854549
9.30	0.85	0.65034	1.58073825242733
9.30	0.90	0.64351	1.59256329244243
9.30	0.95	0.63498	1.60843169092282

9.40	0.10	0.65107	1.59193772407764
9.40	0.15	0.65213	1.58998653094814
9.40	0.20	0.65334	1.58775855811159
9.40	0.25	0.65466	1.5852520093263
9.40	0.30	0.65610	1.5824798599089
9.40	0.35	0.65761	1.57947670643332
9.40	0.40	0.65915	1.576307631636
9.40	0.45	0.66062	1.57307920674515
9.40	0.50	0.66193	1.56995235315343
9.40	0.55	0.66292	1.56715603788855
9.40	0.60	0.66342	1.56499960382358
9.40	0.65	0.66321	1.56388003634776
9.40	0.70	0.66206	1.56427913997061
9.40	0.75	0.65972	1.56674547369563
9.40	0.80	0.65598	1.57185819662798
9.40	0.85	0.65068	1.58017489791851
9.40	0.90	0.64373	1.59217074941357
9.40	0.95	0.63511	1.60817796120513

9.50	0.10	0.64372	1.60431845166297
9.50	0.15	0.64506	1.60197272141013
9.50	0.20	0.64658	1.59928066141305
9.50	0.25	0.64827	1.5962337133585
9.50	0.30	0.65013	1.59283900534335
9.50	0.35	0.65211	1.58912707395625
9.50	0.40	0.65416	1.58516194159724
9.50	0.45	0.65619	1.58105371317603
9.50	0.50	0.65809	1.57697337630622
9.50	0.55	0.65969	1.57316856245957
9.50	0.60	0.66079	1.56997752543726
9.50	0.65	0.66116	1.56783662336323
9.50	0.70	0.66052	1.56727484718462
9.50	0.75	0.65862	1.56888902156924
9.50	0.80	0.65524	1.57329724103333
9.50	0.85	0.65020	1.58107612340391
9.50	0.90	0.64342	1.5926950462682
9.50	0.95	0.63493	1.60846007787602

9.60	0.10	0.63990	1.61131383763468
9.60	0.15	0.64133	1.60883809848919
9.60	0.20	0.64295	1.60598572525471
9.60	0.25	0.64477	1.60274240417859
9.60	0.30	0.64678	1.5991089130179
9.60	0.35	0.64894	1.59510914613981
9.60	0.40	0.65119	1.5908007762507
9.60	0.45	0.65347	1.58628882784123
9.60	0.50	0.65563	1.58174193431578
9.60	0.55	0.65752	1.57741002366779
9.60	0.60	0.65894	1.57364044980066
9.60	0.65	0.65962	1.57088724667611
9.60	0.70	0.65929	1.5697060257724
9.60	0.75	0.65769	1.57072697151436
9.60	0.80	0.65456	1.57460290866017
9.60	0.85	0.64974	1.58193896785553
9.60	0.90	0.64313	1.59321978092456
9.60	0.95	0.63475	1.60875024680194

9.70	0.10	0.64024	1.61216281530585
9.70	0.15	0.64168	1.60964504794629
9.70	0.20	0.64333	1.60673838269295
9.70	0.25	0.64518	1.60342574854609
9.70	0.30	0.64722	1.59970501535192
9.70	0.35	0.64942	1.59559735920912
9.70	0.40	0.65173	1.59115851446249
9.70	0.45	0.65406	1.58649325532096
9.70	0.50	0.65628	1.58177288767803
9.70	0.55	0.65822	1.57725435238428
9.70	0.60	0.65967	1.57329753333961
9.70	0.65	0.66036	1.57037464803112
9.70	0.70	0.66000	1.5690631748863
9.70	0.75	0.65833	1.57001399918244
9.70	0.80	0.65510	1.57389232948783
9.70	0.85	0.65016	1.58130073040645
9.70	0.90	0.64342	1.59270452540567
9.70	0.95	0.63494	1.6083783134275

9.80	0.10	0.63867	1.61504572990162
9.80	0.15	0.64016	1.61247646262358
9.80	0.20	0.64186	1.60950530701617
9.80	0.25	0.64377	1.60611250348953
9.80	0.30	0.64588	1.60229287832035
9.80	0.35	0.64817	1.59806431512181
9.80	0.40	0.65058	1.5934792461139
9.80	0.45	0.65301	1.58863957634178
9.80	0.50	0.65536	1.58371489506324
9.80	0.55	0.65743	1.57896261388046
9.80	0.60	0.65902	1.57474654856336
9.80	0.65	0.65985	1.57154751490068
9.80	0.70	0.65963	1.56995676712536
9.80	0.75	0.65807	1.57064312139449
9.80	0.80	0.65494	1.57429074817722
9.80	0.85	0.65006	1.58151744545881
9.80	0.90	0.64338	1.59279549719514
9.80	0.95	0.63492	1.60839622929918

9.90	0.10	0.63255	1.62587237371605
9.90	0.15	0.63425	1.62298552132588
9.90	0.20	0.63619	1.61963739156649
9.90	0.25	0.63840	1.61580102399405
9.90	0.30	0.64085	1.61146435185869
9.90	0.35	0.64351	1.6066394235082
9.90	0.40	0.64634	1.60137503049451
9.90	0.45	0.64925	1.59577324311542
9.90	0.50	0.65209	1.59000972055201
9.90	0.55	0.65468	1.58435625844439
9.90	0.60	0.65679	1.57920155720953
9.90	0.65	0.65812	1.57506273960823
9.90	0.70	0.65836	1.57257695907548
9.90	0.75	0.65720	1.57246259890586
9.90	0.80	0.65438	1.57544710109064
9.90	0.85	0.64974	1.58217396122763
9.90	0.90	0.64320	1.59311607691707
9.90	0.95	0.63484	1.60852106132077

